Files,Overhead,
1,0.888077719015866,
10,0.140433613201032,
100,0.117868503711212,
1000,0.073498096574356,
10000,0.394684226605485,
1,0.819404722553571,
10,0.339156232714839,
100,0.601694136343286,
1000,0.585167514645495,
10000,0.461950668453774,
1,0.89087461211355,
10,0.24480605086654,
100,0.417402047800957,
1000,0.210085306431562,
10000,0.550777380008252,
Files,WCP,Par
1,139168,262760
10,440208,502028
100,1199608,1341004
1000,1530924,1643444
10000,1322404,1844336
1,139162,253192
10,397740,532636
100,1349124,2160884
1000,1287768,2041328
10000,1519028,2220744
1,139216,263240
10,415676,517436
100,1408340,1996184
1000,1399660,1693708
10000,1619028,2510752
